Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
RIN,RNA Integrity Number,,,,False,DataProperty,,sage.annotations-qc.RIN-0.0.2,,number,sequencing
