Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
biasNotes,Further comments on potential cell-type bias introduced by enrichment-based approaches,,,,False,ManifestColumn,,https://doi.org/10.1101/2025.08.25.672093,,string,sequencing
