Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
isStranded,Whether or not the library is stranded.,"TRUE, FALSE",,,False,ManifestColumn,,sage.annotations-ngs.isStranded-0.0.2,,boolean,sequencing
