Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
libraryVersion,"Library Version: for example, rnaSeq 10x library version",,,,False,DataProperty,,sage.annotations-ngs.libraryVersion-0.0.2,,string,sequencing
