Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
readLength,The length of the read,,,,True,DataProperty,,sage.annotations-ngs.readLength-0.0.2,,string,sequencing
