Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
chromatinAmountUnits,Units of measure for the amount of chromatin used for an assay,,,,False,DataProperty,,sage.annotations-immunoAssays.chromatinAmountUnits-0.0.2,,string,sequencing
