Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
medianGenes,The median number of genes detected (with nonzero UMI counts) across all cell-associated barcodes,,,,False,DataProperty,,sage.annotations-qc.medianGenes-0.0.2,,number,sequencing
