Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
tissueWeight,Mass of tissue specimen in mg,,,,False,ManifestColumn,,sage.annotations-experimentalData.tissueWeight-0.0.2,,number,biospecimen
