Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
UMIBarcodeOffset,Zero-based offset at which the unique molecular identifier begins.,,,,FALSE,ManifestColumn,,https://www.ebi.ac.uk/arrayexpress/help/single-cell_submission_guide.html,,integer,spatial
