Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
RIN,"RNA Integrity Number, conventionally reported on a scale from 1 to 10.",,,,FALSE,ManifestColumn,,sage.annotations-qc.RIN-0.0.2,,number,sequencing
