Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
spatialBarcodeTag,The SAM or BAM tag containing the spatial spot barcode.,,,,FALSE,ManifestColumn,,https://samtools.github.io/hts-specs/SAMtags.pdf,,string,spatial
