Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
permeabilizationOnTime,"Duration of tissue permeabilization, measured in minutes.",,,,FALSE,ManifestColumn,,https://www.10xgenomics.com/support/spatial-gene-expression,,integer,spatial
