Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
meanReadsPerSpatialSpot,"Mean reads per spatial spot, calculated as reads under and outside tissue divided by the number of spots under tissue.",,,,FALSE,ManifestColumn,,https://www.10xgenomics.com/support/software/space-ranger/latest/analysis/outputs/space-ranger-metrics-summary,,number,spatial
