Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
Q30BasesSampleIndex,"Fraction of sample index bases with Q-score >= 30, excluding very low quality/no-call (Q <= 2) bases from the denominator.",,,,FALSE,ManifestColumn,,https://cf.10xgenomics.com/samples/cell-exp/2.1.0/neuron_9k/neuron_9k_web_summary.html,,number,spatial
