Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
readIndicator,Read represented by the sequencing file.,"R1, R2, R1 and R2, Other, Not Reported",,,True,ManifestColumn,,Sage Bionetworks,,string,spatial
