Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
workflowVersion,"Name and version of the processing workflow, such as Space Ranger v4.1.",,,,FALSE,ManifestColumn,,https://www.10xgenomics.com/support/software/space-ranger/latest,,string,spatial
