Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
sequencingSaturation,"Fraction of confidently mapped, valid-barcode, valid-UMI reads arising from an already observed spot-barcode, UMI, and gene combination.",,,,FALSE,ManifestColumn,,https://www.10xgenomics.com/support/software/space-ranger/latest/analysis/outputs/space-ranger-metrics-summary,,number,spatial
