Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
sireID,Identifies the biological father of the described individual. Maps to individualID in individual metadata,,,,FALSE,ManifestColumn,,MARMO-AD,,string,MARMO-AD
