Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
collectionAgeUnits,Units applied to collectionAge,"days, months",,,FALSE,ManifestColumn,,MARMO-AD,,string,MARMO-AD
