Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
antibodyAmountUnits,Units of measure for the amount of antibody used for an assay,,,,False,ManifestColumn,,sage.annotations-immunoAssays.antibodyAmountUnits-0.0.2,,string,immunoassay
