Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
antibodyAmount,Amount of antibody used for an assay,,,,False,ManifestColumn,,sage.annotations-immunoAssays.antibodyAmount-0.0.2,,number,immunoassay
