Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
geneticBackground,"This refers to the population's specific line of ancestral descent (founder individuals) and genetic makeup (genotype). Format: capitalization only and numbers. Examples: LOAD1 or CC017 or C57BL6J.",,,,False,ManifestColumn,,sage.annotations-neuro.geneticBackground-0.0.1,,string,MODEL-AD 
