Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
strainCommonName,"This is a brief and unique and more common identifier for the strains used. This string will match the Common Name field on JAX. For example, the common name for the C57BL/6J mouse is B6.",,,,False,ManifestColumn,,sage.annotations-neuro.strainCommonName-0.0.1,,string,MODEL-AD
