Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
climbID,Identifying string linked to an animal in Climb database,,,,False,DataProperty,,sage.annotations-neuro.climbID-0.0.1,,string,MODEL-AD
