Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
registryAbbreviation,Specify the registry. Example: JR_004807,,,,False,ManifestColumn,,sage.annotations-neuro.registryAbbreviation-0.0.1,,string,MODEL-AD
