Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
genotypeBackground,Genetic background of the model,,,,False,ManifestColumn,,sage.annotations-clinical.genotypeBackground-0.0.2,,string,mouse
