Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
Braak,Braak Stage - a semiquantitative measure of serverity of neurofibrillary tangle pathology,,,,False,ManifestColumn,,sage.annotations-clinical.Braak-0.0.2,,integer,clinical
