Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
individualID,Identifying string linked to the individual or animal being studied,,,,False,ManifestColumn,,sage.annotations-experimentalData.individualID-0.0.2,"#FileAnnotationTemplate matchAtLeastOne IndividualHumanMetadataTemplate.IndividualID value error^^#BiospecimenMetadataTemplate matchExactlyOne IndividualHumanMetadataTemplate.IndividualID value error^^#IndividualHumanMetadataTemplate unique required",string,individual
