Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
platformLocation,Laboratory where data generation platform was located,,,,False,DataProperty,,sage.annotations-experimentalData.platformLocation-0.0.2,,string,experimentalData
