Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
vendor,Commercial or institutional source of a component used in an assay,,,,False,ManifestColumn,,sage.annotations-immunoAssays.vendor-0.0.2,,string,experimentalData
