Attribute,Description,Valid Values,DependsOn,Properties,Required,Parent,DependsOn Component,Source,Validation Rules,columnType,module
arrayBatch,The hybridization batch the sample was in,,,,False,ManifestColumn,,sage.annotations-batch.arrayBatch-0.0.2,,string,batch
